pair_id	replicate	accession	chrom1	bin1	chrom2	bin2	foreground	background	enrichment	status
Smad4:Dym	C	GSM9574815	chr18	147	chr18	150	559.5894775390625	491.3090515136719	1.1389765277375326	observed
Snd1:Lmf1	C	GSM9574815	chr6	56	chr17	51	4.408777236938477	5.983966112136841	0.7367650742534246	observed
Snrnp200:Kansl2	C	GSM9574815	chr2	254	chr15	196	13.95410442352295	5.381346940994263	2.5930505088275866	observed
Soat1:Topbp1	C	GSM9574815	chr1	312	chr9	206	3.269604444503784	2.652186632156372	1.2327957636395361	observed
Sppl2a:Psma3	C	GSM9574815	chr2	253	chr12	142	5.456235885620117	4.131803274154663	1.3205459029838305	observed
Srpk1:Esd	C	GSM9574815	chr17	57	chr14	149	21.22210693359375	14.56670093536377	1.4568917854332113	observed
Ssh1:Ifi204	C	GSM9574815	chr5	228	chr1	347	4.992751121520996	1.5556955933570862	3.2093368026755003	observed
Stau2:Eloc	C	GSM9574815	chr1	33	chr1	33				cis_below_500kb_bin_distance
Stxbp3:Asb6	C	GSM9574815	chr3	217	chr2	61	19.125871658325195	2.92224657535553	6.544920548327884	observed
Tanc2:Rnaset2b	C	GSM9574815	chr11	210	chr17	14	8.365632057189941	4.952276229858398	1.689249886093115	observed
Tbc1d23:Xdh	C	GSM9574815	chr16	114	chr17	148	5.018089771270752	2.982627749443054	1.6824391753908208	observed
Tbxas1:Bpgm	C	GSM9574815	chr6	77	chr6	68	216.64776611328125	202.300048828125	1.0709229551266501	observed
Tgm2:1110038F14Rik	C	GSM9574815	chr2	315	chr15	153	6.8505706787109375	3.9599543809890747	1.7299620196634375	observed
Tm9sf2:Mad1l1	C	GSM9574815	chr14	244	chr5	280	4.755093574523926	2.8284003734588623	1.6811953566209237	observed
Tmcc3:Tnip3	C	GSM9574815	chr10	188	chr6	131	2.285693645477295	1.7240769267082214	1.3257492227109424	observed
Tmem134:H2-Q4	C	GSM9574815	chr19	8	chr17	71				unavailable_pixels
Tmem67:Chaserr	C	GSM9574815	chr4	24	chr7	146	3.070667266845703	2.7218188047409058	1.128167408314311	observed
Tnfrsf1b:Prxl2b	C	GSM9574815	chr4	289	chr4	309				chromosome_edge
Tomm70a:Ltn1	C	GSM9574815	chr16	113	chr16	174	123.37944030761719	113.42677307128906	1.0877453088617168	observed
Trappc10:Lyz2	C	GSM9574815	chr10	156	chr10	234	135.96226501464844	79.47101211547852	1.710840989631327	observed
Trim25:Atox1	C	GSM9574815	chr11	177	chr11	110	112.91143798828125	88.2302131652832	1.279736656385067	observed
Trim30c:Gm15133	C	GSM9574815	chr7	208	chr7	207	2920.33740234375	286.4347229003906	10.19547271634143	observed
Tspan31:Nup88	C	GSM9574815	chr10	253	chr11	141	4.2372612953186035	2.654621124267578	1.5961830698110198	observed
Txlng:Sms	C	GSM9574815	chrX	323	chrX	312	46.44114303588867	67.87981414794922	0.6841672096312266	observed
Ube2g1:Skap2	C	GSM9574815	chr11	145	chr6	103	5.74677038192749	6.21222996711731	0.9250736711851302	observed
Ubxn2b:Nsmaf	C	GSM9574815	chr4	12	chr4	12				cis_below_500kb_bin_distance
Ufsp2:Oas1g	C	GSM9574815	chr8	92	chr5	242	2.488917350769043	0.9875318109989166	2.5203414442431296	observed
Uty:Csnk1g3	C	GSM9574815	chrY	2	chr18	108				chromosome_edge
Uxt:Pi4k2a	C	GSM9574815	chrX	41	chr19	84	3.2659175395965576	1.0015138983726501	3.260980746151715	observed
Vezt:Tmem19	C	GSM9574815	chr10	187	chr10	230	30.807842254638672	64.99733924865723	0.47398620637036504	observed
Vps13d:Cmpk1	C	GSM9574815	chr4	289	chr4	229	197.2211151123047	107.16002655029297	1.8404354819727833	observed
Vsir:Dctn6	C	GSM9574815	chr10	120	chr8	69	6.8994879722595215	2.5534896850585938	2.7019838821480113	observed
Wasl:Chchd3	C	GSM9574815	chr6	49	chr6	65	136.61253356933594	69.16130828857422	1.9752739927839824	observed
Wdr41:Tbca	C	GSM9574815	chr13	190	chr13	189	2607.17041015625	394.29017639160156	6.612313890282819	observed
Wdyhv1:Prdx1	C	GSM9574815	chr15	116	chr4	233	4.99785041809082	1.931556224822998	2.5874734340434786	observed
Wwox:Maf	C	GSM9574815	chr8	230	chr8	232	2471.1240234375	534.660888671875	4.621852983441333	observed
Ypel2:Capg	C	GSM9574815	chr11	173	chr6	145	6.104918956756592	1.8504084348678589	3.2992278038294587	observed
Zbtb17:Dhrs3	C	GSM9574815	chr4	282	chr4	289	103.3342514038086	249.28740692138672	0.41451853777914766	observed
Zcchc8:Sars	C	GSM9574815	chr5	247	chr3	216	24.153766632080078	2.850162982940674	8.474521203401244	observed
Zfp266:Ly6a	C	GSM9574815	chr9	40	chr15	149	3.5216352939605713	2.6495813131332397	1.3291289746439567	observed
Zfp386:Gm20658	C	GSM9574815	chr12	232	chr12	232				cis_below_500kb_bin_distance
Zfp704:Mrps28	C	GSM9574815	chr3	19	chr3	17	993.6658935546875	537.5648193359375	1.848457819062972	observed
Zkscan17:Sp3os	C	GSM9574815	chr11	118	chr2	145	4.299597263336182	1.9763107895851135	2.175567368247175	observed
4833420G17Rik:Zfp951	C	GSM9574815	chr13	239	chr5	209				chromosome_edge
Abca1:Pgm1	C	GSM9574815	chr4	106	chr4	199	47.84174346923828	39.307498931884766	1.2171149213065515	observed
Abca3:Nek2	C	GSM9574815	chr17	49	chr1	383	4.528449058532715	1.9186930060386658	2.360173849740638	observed
Abcc5:Clic5	C	GSM9574815	chr16	40	chr17	89	8.13405990600586	5.441497087478638	1.4948202259857943	observed
Abl2:Soat1	C	GSM9574815	chr1	312	chr1	312				cis_below_500kb_bin_distance
Acbd5:Eif6	C	GSM9574815	chr2	45	chr2	311	9.399662017822266	13.246836185455322	0.7095778860874604	observed
Acp2:Renbp	C	GSM9574815	chr2	182	chrX	145	6.205236911773682	0.3315564692020416	18.71547530563301	observed
Actr2:Nf1	C	GSM9574815	chr11	40	chr11	158	57.7708854675293	30.277262687683105	1.9080617050309072	observed
Adam10:Mta3	C	GSM9574815	chr9	141	chr17	168	7.240951061248779	3.9794209003448486	1.819599193596559	observed
Adgre1:Pals2	C	GSM9574815	chr17	115	chr6	100	5.737417697906494	2.0399965047836304	2.812464474548218	observed
Aff4:Cdc42se2	C	GSM9574815	chr11	106	chr11	109	683.63720703125	295.08111572265625	2.3167772202467667	observed
Ankfy1:Ube2g1	C	GSM9574815	chr11	145	chr11	145				cis_below_500kb_bin_distance
Aoah:Blcap	C	GSM9574815	chr13	42	chr2	314	5.085940837860107	1.9017047882080078	2.6744113331347457	observed
Aopep:Akr1e1	C	GSM9574815	chr13	126	chr13	9				unavailable_pixels
Ap5z1:Blvrb	C	GSM9574815	chr5	284	chr7	54	2.8022453784942627	5.2618396282196045	0.5325600125601757	observed
App:Opa1	C	GSM9574815	chr16	169	chr16	58	105.80448913574219	67.26957702636719	1.572843086173572	observed
Arhgap10:Mrps28	C	GSM9574815	chr8	156	chr3	17	3.0236761569976807	2.185565948486328	1.3834751401996395	observed
Arid5b:Nampt	C	GSM9574815	chr10	136	chr12	65	6.478748798370361	2.19663667678833	2.949394802896055	observed
Arrb1:C2cd3	C	GSM9574815	chr7	198	chr7	200	1314.122802734375	493.55975341796875	2.662540439397449	observed
Ash2l:Hgsnat	C	GSM9574815	chr8	52	chr8	52				cis_below_500kb_bin_distance
Asph:Rab2a	C	GSM9574815	chr4	19	chr4	17	1533.435791015625	456.4461212158203	3.3595110567071162	observed
Atp2b1:Hnrnpdl	C	GSM9574815	chr10	197	chr5	200	2.720954656600952	3.5251986980438232	0.771858521935471	observed
Atp2b1:Spata6	C	GSM9574815	chr10	197	chr4	223	1.9965182542800903	2.08684766292572	0.9567149005409481	observed
Atp8a1:Tmem33	C	GSM9574815	chr5	135	chr5	134	2429.529541015625	331.8459014892578	7.3212582409859035	observed
B4galt5:Zfas1	C	GSM9574815	chr2	334	chr2	333	4857.04443359375	288.81034088134766	16.817418721129435	observed
Bbx:Ntan1	C	GSM9574815	chr16	100	chr16	27	113.64228057861328	84.60432434082031	1.3432207096272808	observed
Bin1:Ndufs8	C	GSM9574815	chr18	65	chr19	7				unavailable_pixels
Birc6:Samhd1	C	GSM9574815	chr17	149	chr2	313	8.12077522277832	2.576700806617737	3.151617448918301	observed
Btaf1:Atp8b4	C	GSM9574815	chr19	73	chr2	252	7.673967361450195	2.581999897956848	2.9721021164728363	observed
Btrc:Fbxw4	C	GSM9574815	chr19	90	chr19	91	3982.277099609375	445.31719970703125	8.942562969113402	observed
Car5b:Gm20658	C	GSM9574815	chrX	325	chr12	232	3.4873149394989014	3.15117609500885	1.106670917256088	observed
Cd274:Lacc1	C	GSM9574815	chr19	58	chr14	154	5.665173530578613	5.0435872077941895	1.1232429017632222	observed
Cd86:Atp5c1	C	GSM9574815	chr16	72	chr2	20	4.194614887237549	4.251986026763916	0.9865072135314539	observed
Cisd2:Ddrgk1	C	GSM9574815	chr3	270	chr2	260	1.964909553527832	3.2188562154769897	0.6104371932117073	observed
Clic5:Tnip3	C	GSM9574815	chr17	88	chr6	131	4.342995643615723	1.8992035388946533	2.286745761933115	observed
Cog6:Dhx36	C	GSM9574815	chr3	105	chr3	124	86.47306823730469	109.32038879394531	0.791005860766697	observed
Coro1b:Pitpnm1	C	GSM9574815	chr19	8	chr19	8				cis_below_500kb_bin_distance
Csf2rb2:Ncf4	C	GSM9574815	chr15	156	chr15	156				cis_below_500kb_bin_distance
Cux1:Cmtm7	C	GSM9574815	chr5	273	chr9	229	4.9229583740234375	1.9784075021743774	2.4883439678695307	observed
Cyrib:Pvt1	C	GSM9574815	chr15	127	chr15	124	1778.535888671875	554.4776916503906	3.207587817244914	observed
Dennd1a:Zglp1	C	GSM9574815	chr2	76	chr9	41	6.399078369140625	4.048874735832214	1.5804584697346398	observed
Dhrs3:Tusc3	C	GSM9574815	chr4	289	chr8	79	3.5867197513580322	1.9712474942207336	1.819517722596229	observed
Dnajc5:Tpd52l2	C	GSM9574815	chr2	362	chr2	362				cis_below_500kb_bin_distance
Dram1:Krtcap2	C	GSM9574815	chr10	176	chr3	178	4.705524921417236	1.8053850531578064	2.6063830057675417	observed
Ehd1:B2m	C	GSM9574815	chr19	12	chr2	243	6.860783100128174	4.010887384414673	1.7105399485379467	observed
Eif4g2:Nono	C	GSM9574815	chr7	221	chrX	200	1.7425756454467773	1.297022521495819	1.3435199594199139	observed
Emilin2:Memo1	C	GSM9574815	chr17	143	chr17	149	435.2740478515625	373.27366638183594	1.1660989966709947	observed
Evl:H2-Oa	C	GSM9574815	chr12	217	chr17	68	3.013601779937744	1.768753170967102	1.7038000719399393	observed
Exoc6b:Chchd3	C	GSM9574815	chr6	170	chr6	65	72.48734283447266	83.33551025390625	0.869825391524196	observed
Fkbp8:Pirb	C	GSM9574815	chr8	141	chr7	7				unavailable_pixels
Frrs1:Blnk	C	GSM9574815	chr3	233	chr19	81	2.6051454544067383	1.9154280424118042	1.3600852638277545	observed
G3bp1:Skp1	C	GSM9574815	chr11	110	chr11	104	350.43438720703125	195.67186737060547	1.7909288234230587	observed
Gask1b:Sh3glb1	C	GSM9574815	chr3	159	chr3	288	51.065433502197266	37.970611572265625	1.3448672904572418	observed
Gle1:Stk38	C	GSM9574815	chr2	59	chr17	58	52.850067138671875	48.86553192138672	1.0815408133425284	observed
Gltp:Ankrd13a	C	GSM9574815	chr5	229	chr5	229				cis_below_500kb_bin_distance
Gng12:Ipo8	C	GSM9574815	chr6	133	chr6	297				chromosome_edge
Gpatch8:Trp53	C	GSM9574815	chr11	204	chr11	138	163.1995849609375	80.17622375488281	2.035510994629483	observed
Gramd1a:Xdh	C	GSM9574815	chr7	61	chr17	148	4.9734954833984375	2.628116011619568	1.8924185467495924	observed
Gusb:Degs1	C	GSM9574815	chr5	260	chr1	364	2.495837450027466	1.6784180998802185	1.4870177163875813	observed
Hexa:Clk3	C	GSM9574815	chr9	118	chr9	115	700.5140991210938	433.62962341308594	1.6154664287171343	observed
Hnrnph3:Ddx50	C	GSM9574815	chr10	125	chr10	124	3036.26904296875	283.6050567626953	10.705976394170321	observed
Ifnar1:Necap2	C	GSM9574815	chr16	182	chr4	281	10.690073013305664	3.4447460174560547	3.1032978800568536	observed
Igf2r:Oas2	C	GSM9574815	chr17	25	chr5	241	3.844974994659424	2.363978385925293	1.6264848348663936	observed
Inppl1:Il18bp	C	GSM9574815	chr7	202	chr7	203	3937.0703125	288.0868339538574	13.66626255863743	observed
Irgm1:Ifi47	C	GSM9574815	chr11	97	chr11	97				cis_below_500kb_bin_distance
Itpr1:Ccdc91	C	GSM9574815	chr6	216	chr6	294				unavailable_pixels
Jdp2:Rnaset2b	C	GSM9574815	chr12	171	chr17	14	8.685410499572754	4.830677032470703	1.7979696098893418	observed
Kansl1:Rilpl2	C	GSM9574815	chr11	208	chr5	249	11.867427825927734	6.949804067611694	1.7075917120072113	observed
Khsrp:Prmt1	C	GSM9574815	chr17	114	chr7	89	25.304121017456055	2.5893032550811768	9.77255984512434	observed
Kif16b:Taf4	C	GSM9574815	chr2	285	chr2	359				chromosome_edge
Kmt2e:Dmxl1	C	GSM9574815	chr5	47	chr18	99	2.7352817058563232	1.9718498587608337	1.3871653025221968	observed
Lamb3:Mul1	C	GSM9574815	chr1	385	chr4	276	1.8835129737854004	2.1009180545806885	0.8965190097151701	observed
Lcp1:Itm2b	C	GSM9574815	chr14	150	chr14	147	801.3176879882812	280.6022491455078	2.8557065755119933	observed
Lmf1:Srsf5	C	GSM9574815	chr17	51	chr12	161	13.483622550964355	7.228203773498535	1.8654181555313465	observed
Lpxn:Sem1	C	GSM9574815	chr19	25	chr6	13	9.591498374938965	4.903013706207275	1.9562454746549067	observed
Macf1:Capzb	C	GSM9574815	chr4	246	chr4	277	140.76502990722656	94.96707916259766	1.4822508088957442	observed
Malt1:Capg	C	GSM9574815	chr18	131	chr6	145	3.863776206970215	2.0657474994659424	1.8704010088208345	observed
Map2k1:Hif1a	C	GSM9574815	chr9	128	chr12	147	8.408979415893555	5.284470796585083	1.5912623495483376	observed
Map3k1:Gm47283	C	GSM9574815	chr13	223	chrY	181				chromosome_edge
Mapkapk2:Arhgef2	C	GSM9574815	chr1	262	chr3	177	29.632556915283203	3.0640130043029785	9.67115899105794	observed
Marchf7:Mrpl15	C	GSM9574815	chr2	120	chr1	9				unavailable_pixels
Mcub:Amy1	C	GSM9574815	chr3	259	chr3	226	73.57274627685547	76.60219955444336	0.9604521372074339	observed
Mef2a:Ftx	C	GSM9574815	chr7	134	chrX	205	0.73325514793396	0.7765857875347137	0.944203666489561	observed
Mef2d:Blvrb	C	GSM9574815	chr3	176	chr7	54	12.399140357971191	4.221188068389893	2.9373579563586354	observed
Mertk:Aopep	C	GSM9574815	chr2	257	chr13	126	3.7178492546081543	1.671875536441803	2.2237595883008905	observed
Mia3:St6galnac4	C	GSM9574815	chr1	366	chr2	64	7.297645568847656	6.60402512550354	1.1050299522128528	observed
Mob1b:Ndufa10	C	GSM9574815	chr5	177	chr1	184	0.9668359756469727	1.8000070452690125	0.5371289952381705	observed
Ms4a6b:Nudt19	C	GSM9574815	chr19	23	chr7	70	2.9961042404174805	3.4389541149139404	0.8712254192122182	observed
Mtpn:Rab9	C	GSM9574815	chr6	71	chrX	330	1.614846110343933	0.9804097712039948	1.6471134394762479	observed
Mx1:Wars	C	GSM9574815	chr16	194	chr12	217				chromosome_edge
Myo1e:Nbdy	C	GSM9574815	chr9	140	chrX	305	0.8829662203788757	0.91384357213974	0.9662115566578142	observed
Napg:Garem1	C	GSM9574815	chr18	126	chr18	42	122.7965087890625	23.73488140106201	5.173672735671137	observed
Nceh1:Siah2	C	GSM9574815	chr3	54	chr3	117	70.99004364013672	68.9703254699707	1.029283871815936	observed
Ndor1:Cyhr1	C	GSM9574815	chr2	50	chr15	153	28.792970657348633	9.73031759262085	2.959098753280599	observed
Nek7:Ube2d3	C	GSM9574815	chr1	277	chr3	270	3.8215556144714355	3.517393946647644	1.0864735859665882	observed
Notch2:Rnf115	C	GSM9574815	chr3	195	chr3	193	1035.5299072265625	196.6765899658203	5.265140642343471	observed
Npc1:Ttc39c	C	GSM9574815	chr18	24	chr18	25	4607.86962890625	648.9473266601562	7.1005294876872505	observed
Nsd1:Tipin	C	GSM9574815	chr13	110	chr9	128	18.73302459716797	4.21818995475769	4.441010195863517	observed
Oas3:Trim34a	C	GSM9574815	chr5	241	chr7	207	3.257314443588257	3.018297553062439	1.0791893066617324	observed
Osbpl8:Cpne2	C	GSM9574815	chr10	222	chr8	190	3.009413957595825	1.5497995018959045	1.9418085719567864	observed
Osbpl8:Znhit6	C	GSM9574815	chr10	222	chr3	290	5.954346179962158	2.9715496301651	2.0037848668310256	observed
Oxr1:Wdr70	C	GSM9574815	chr15	82	chr15	15	90.4713363647461	72.315185546875	1.2510696844731486	observed
P2rx4:2900089D17Rik	C	GSM9574815	chr5	245	chr5	288	49.617027282714844	72.49701690673828	0.6844009505459135	observed
Pag1:Ranbp9	C	GSM9574815	chr3	19	chr13	87	6.636204242706299	1.1655856370925903	5.693450598155526	observed
Papola:Gdap2	C	GSM9574815	chr12	211	chr3	200	1.3796241283416748	1.643178403377533	0.8396070235014497	observed
Pcca:Lgals3	C	GSM9574815	chr14	245	chr14	95	54.34694290161133	55.6248779296875	0.9770258367183917	observed
Pea15a:Mtmr14	C	GSM9574815	chr1	344	chr6	226	4.3833465576171875	2.6270675659179688	1.668532098102139	observed
Piezo1:Isca2	C	GSM9574815	chr8	246	chr12	169	22.94200325012207	9.727242469787598	2.3585310350162403	observed
Pigu:Dynlrb1	C	GSM9574815	chr2	310	chr2	310				cis_below_500kb_bin_distance
Pik3r5:Spop	C	GSM9574815	chr11	136	chr11	190	136.48077392578125	59.682334899902344	2.286786771239484	observed
Pip4p2:Slc44a1	C	GSM9574815	chr4	29	chr4	107	37.39915466308594	60.208261489868164	0.6211631715919826	observed
Plekhm2:4930455G09Rik	C	GSM9574815	chr4	282	chr4	283	2720.99853515625	435.1571807861328	6.252909650348944	observed
Plxna1:Rpap1	C	GSM9574815	chr6	178	chr2	239	2.858607769012451	5.023050546646118	0.5690979500337974	observed
Polrmt:Ppp2r2a	C	GSM9574815	chr10	159	chr14	134	4.751755237579346	3.445517897605896	1.379112046081979	observed
Ppm1b:Gbp5	C	GSM9574815	chr17	170	chr3	284	4.500309944152832	3.4338719844818115	1.3105642739421899	observed
Prkn:Tnfrsf21	C	GSM9574815	chr17	22	chr17	86	80.59500122070312	111.07306671142578	0.7256034573178174	observed
Psap:Tspan3	C	GSM9574815	chr10	120	chr9	112	10.873414039611816	5.1723809242248535	2.102206739779386	observed
Pstpip1:Lix1l	C	GSM9574815	chr9	111	chr3	193	8.956131935119629	3.2642641067504883	2.743690964404006	observed
Ptprj:1110051M20Rik	C	GSM9574815	chr2	180	chr2	182	338.7550354003906	182.89134979248047	1.852220106553768	observed
Rab11a:Cul1	C	GSM9574815	chr9	129	chr6	95	10.683249473571777	3.924564242362976	2.7221492155112244	observed
Rab8b:Ythdf3	C	GSM9574815	chr9	133	chr3	32	3.8286123275756836	2.8004097938537598	1.3671614547194437	observed
Rasa1:Ahnak	C	GSM9574815	chr13	170	chr19	18	1.331296682357788	1.2567420601844788	1.0593237264314725	observed
Rb1:Itm2b	C	GSM9574815	chr14	146	chr14	147	3549.0263671875	340.4914855957031	10.42324556509347	observed
Rhbdd1:Mrps9	C	GSM9574815	chr1	164	chr1	85	123.33602142333984	90.87250900268555	1.3572423913121503	observed
Rsu1:Mllt10	C	GSM9574815	chr2	26	chr2	36	221.0025634765625	257.5260772705078	0.8581754741847729	observed
Rufy3:Grsf1	C	GSM9574815	chr5	177	chr5	177				cis_below_500kb_bin_distance
Sbds:Guf1	C	GSM9574815	chr5	260	chr5	139	34.36455154418945	61.9578857421875	0.554643708908718	observed
Sema4d:Aldoa	C	GSM9574815	chr13	103	chr7	252	10.063063621520996	2.4874939918518066	4.045462483320244	observed
Sf3b1:Fpr2	C	GSM9574815	chr1	110	chr17	36	3.2894651889801025	2.612181067466736	1.2592791632818123	observed
Sh3bp5:Dnajc15	C	GSM9574815	chr14	62	chr14	156	111.20580291748047	80.57416534423828	1.380166985812067	observed
Slc16a10:Rpf2	C	GSM9574815	chr10	80	chr10	80				cis_below_500kb_bin_distance
Slc17a5:Ifi204	C	GSM9574815	chr9	156	chr1	347	5.70557165145874	2.570696473121643	2.219465312655275	observed
Slc25a39:Nup88	C	GSM9574815	chr11	204	chr11	141	108.57102966308594	87.63615417480469	1.2388840049567122	observed
Slc9a7:Amn1	C	GSM9574815	chrX	40	chr6	298				chromosome_edge
Smad3:Pnrc1	C	GSM9574815	chr9	127	chr4	66	3.5651345252990723	1.8577443957328796	1.9190662254118267	observed
Snapc3:N4bp2l2	C	GSM9574815	chr4	166	chr5	301				chromosome_edge
Snx5:Ctsc	C	GSM9574815	chr2	288	chr7	175	3.3398568630218506	2.1664319038391113	1.541639438148656	observed
Sorl1:Mthfs	C	GSM9574815	chr9	83	chr9	178	61.62308120727539	55.20466232299805	1.1162658843328068	observed
Ssh1:Acadm	C	GSM9574815	chr5	228	chr3	307	1.519264578819275	1.523050308227539	0.9975143766507163	observed
St3gal1:Rab5c	C	GSM9574815	chr15	134	chr11	201	7.642144203186035	1.7758575081825256	4.303354389625141	observed
St8sia4:Fam174a	C	GSM9574815	chr1	191	chr1	190	4135.71875	380.4610137939453	10.870282630955383	observed
Strn:Fez2	C	GSM9574815	chr17	158	chr17	157	1279.7838134765625	232.7506103515625	5.498519688277033	observed
Sympk:Tyrobp	C	GSM9574815	chr7	37	chr7	60	271.77972412109375	114.87801361083984	2.3658114862759843	observed
Tbc1d23:Sirt5	C	GSM9574815	chr16	114	chr13	87	1.9248710870742798	2.07420551776886	0.9280040336334593	observed
Tbk1:Erp27	C	GSM9574815	chr10	242	chr6	273	5.626851558685303	2.981817841529846	1.8870540917410301	observed
Tcirg1:Sart1	C	GSM9574815	chr19	7	chr19	10				unavailable_pixels
Tec:Clec4a1	C	GSM9574815	chr5	145	chr6	245	3.30147647857666	2.2568143606185913	1.4628923566720515	observed
Tep1:Slc4a2	C	GSM9574815	chr14	102	chr5	49	5.411227703094482	3.0110074281692505	1.7971485730889118	observed
Tiam1:Hcls1	C	GSM9574815	chr16	179	chr16	73	83.46526336669922	66.60736083984375	1.2530936868582738	observed
Tmbim6:Rmc1	C	GSM9574815	chr15	198	chr18	24	8.107091903686523	4.029666900634766	2.0118516253562966	observed
Tmem134:Gpnmb	C	GSM9574815	chr19	8	chr6	98				unavailable_pixels
Tmem38b:Uty	C	GSM9574815	chr4	107	chrY	2				chromosome_edge
Tmx1:2700049A03Rik	C	GSM9574815	chr12	141	chr12	142	2189.884521484375	308.5837707519531	7.096564139287336	observed
Tnfrsf1b:Dhrs3	C	GSM9574815	chr4	289	chr4	289				cis_below_500kb_bin_distance
Tns3:Rab33b	C	GSM9574815	chr11	17	chr3	102	5.846850872039795	3.520319938659668	1.6608862188434879	observed
Tpm3:Ubr5	C	GSM9574815	chr3	179	chr15	75	4.465851783752441	2.251697540283203	1.9833266697048295	observed
Trim14:Uqcrh	C	GSM9574815	chr4	93	chr4	231	62.643898010253906	50.536367416381836	1.2395805478877238	observed
Trim25:Il27	C	GSM9574815	chr11	177	chr7	252	5.0041680335998535	1.903200626373291	2.6293434145908816	observed
Trmt1:Ing1	C	GSM9574815	chr8	170	chr8	23	69.8396224975586	64.0600414276123	1.0902213133358212	observed
Twf2:Tap1	C	GSM9574815	chr9	212	chr17	68	10.29643726348877	7.181897163391113	1.4336653713135386	observed
Tyrobp:B2m	C	GSM9574815	chr7	60	chr2	243	6.745377063751221	1.125500500202179	5.9932244033116975	observed
Ubap2:Dcaf12	C	GSM9574815	chr4	82	chr4	82				cis_below_500kb_bin_distance
Ubl3:Laptm4a	C	GSM9574815	chr5	296	chr12	17	2.4426004886627197	1.9854174256324768	1.2302704998595457	observed
Uhrf1bp1l:1810058I24Rik	C	GSM9574815	chr10	179	chr6	70	4.044358730316162	2.161843180656433	1.870791908730453	observed
Uvrag:Gm47754	C	GSM9574815	chr7	197	chr13	75	12.793024063110352	3.8126035928726196	3.355456121120476	observed
Vegfb:Ppp1ca	C	GSM9574815	chr19	13	chr19	8				unavailable_pixels
Vps13b:Cpq	C	GSM9574815	chr15	70	chr15	67	527.2674560546875	389.22186279296875	1.3546707070130504	observed
Vps8:2510009E07Rik	C	GSM9574815	chr16	42	chr16	42				cis_below_500kb_bin_distance
Vti1a:Trir	C	GSM9574815	chr19	110	chr8	171	5.104179382324219	4.264105558395386	1.197010559993022	observed
Vti1b:Lyz2	C	GSM9574815	chr12	158	chr10	234	9.222010612487793	4.251755237579346	2.168989063852642	observed
Wdr91:Ier3ip1	C	GSM9574815	chr6	69	chr18	154	1.6664292812347412	3.1973047256469727	0.5211981416308513	observed
Wtap:Tcp1	C	GSM9574815	chr17	26	chr17	26				cis_below_500kb_bin_distance
Ykt6:Map3k20	C	GSM9574815	chr11	11	chr2	144	8.374592781066895	2.8931721448898315	2.894605768916591	observed
Zc3h7a:Ppp4r1	C	GSM9574815	chr16	21	chr17	132	4.558793067932129	4.285022974014282	1.0638899944243179	observed
Zeb2:Tpst2	C	GSM9574815	chr2	90	chr5	224	2.5112788677215576	1.7390040755271912	1.444090271588493	observed
Zfyve27:Prpf4b	C	GSM9574815	chr19	84	chr13	70	6.73610782623291	6.0266852378845215	1.117713562322596	observed
Acod1:Gm34643	C	GSM9574815	chr14	206	chr14	206				cis_below_500kb_bin_distance
Clcc1:Sars	C	GSM9574815	chr3	217	chr3	216	3572.490234375	326.2465057373047	10.950278919620327	observed
Ctsb:Clec2d	C	GSM9574815	chr14	126	chr6	258	3.5934886932373047	2.8175313472747803	1.2754032698564504	observed
Klf6:Mitf	C	GSM9574815	chr13	11	chr6	195	5.478926181793213	2.0475469827651978	2.6758488219859853	observed
Laptm4a:Nrp2	C	GSM9574815	chr12	17	chr1	125	2.52270245552063	1.4990097880363464	1.6829125971387333	observed
Mrc1:Rsu1	C	GSM9574815	chr2	28	chr2	26	1590.1201171875	503.55323791503906	3.1577994091973043	observed
Mrpl4:Slc29a1	C	GSM9574815	chr9	41	chr17	91	7.618192195892334	3.1868159770965576	2.3905340787305556	observed
Mrpl40:Sh3bgrl3	C	GSM9574815	chr16	37	chr4	267	6.175180435180664	10.167777061462402	0.6073284649980815	observed
Mrs2:Mrps28	C	GSM9574815	chr13	50	chr3	17	3.6043901443481445	3.1933186054229736	1.128728633036202	observed
Ms4a6d:Lair1	C	GSM9574815	chr19	23	chr7	8				unavailable_pixels
Ms4a7:Nsf	C	GSM9574815	chr19	22	chr11	207	14.718866348266602	7.406875133514404	1.987189750461314	observed
Msrb1:Mir155hg	C	GSM9574815	chr17	49	chr16	169	1.0070968866348267	2.224505305290222	0.4527284714672482	observed
Mt1:Paip2b	C	GSM9574815	chr8	189	chr6	167	3.5117597579956055	2.102992534637451	1.6698869350009466	observed
Mx2:Slc30a7	C	GSM9574815	chr16	194	chr3	231				chromosome_edge
Myo5a:Pcid2	C	GSM9574815	chr9	150	chr8	26	3.435349941253662	2.511024594306946	1.3681068473173734	observed
Naglu:Arhgap9	C	GSM9574815	chr11	201	chr10	254	11.66934871673584	1.9478501677513123	5.990886213906007	observed
Ncaph2:Stx5a	C	GSM9574815	chr15	178	chr19	17	10.987900733947754	1.932119607925415	5.686967146793697	observed
Nceh1:Atp6v1h	C	GSM9574815	chr3	54	chr1	10				unavailable_pixels
Ncoa6:Armc7	C	GSM9574815	chr2	310	chr11	230	31.498123168945312	8.64333200454712	3.644210722482331	observed
Ncstn:Setdb1	C	GSM9574815	chr1	343	chr3	190	21.06426429748535	2.8888683319091797	7.291527988596322	observed
